Eran,Talmor,126944
Eran,Talmor,129522
Eran,Talmor,129265
Eran,Talmor,132463
Eran,Talmor,136268
Eran,Talmor,136445
Mats,Panangaden,121738
Mats,Panangaden,124022
Mats,Panangaden,123621
Mats,Panangaden,123509
Mats,Panangaden,123655
Chuanti,Nitsche,120811
Chuanti,Nitsche,123514
Chuanti,Nitsche,123423
Chuanti,Nitsche,123084
Chuanti,Nitsche,123395
Chuanti,Nitsche,123471
Nalini,Oehlmann,120827
Nalini,Oehlmann,123446
Nalini,Oehlmann,124411
Nalini,Oehlmann,127181
Sukumar,Werthner,121708
Lenore,Angelopoulos,120624
Lenore,Angelopoulos,122003
Lenore,Angelopoulos,121981
Lenore,Angelopoulos,122616
Arco,Anandan,121221
Arco,Anandan,125252
Arco,Anandan,128776
Arco,Anandan,132389
Arco,Anandan,136033
Arco,Anandan,136414
Jiann,Pauthner,120226
Jiann,Pauthner,120896
Jiann,Pauthner,121777
Jiann,Pauthner,123057
Jiann,Pauthner,126721
Bikash,Shiratori,121539
Bikash,Shiratori,125271
Bikash,Shiratori,126358
Nidapan,Boudaillier,123432
Nidapan,Boudaillier,123139
Nidapan,Boudaillier,125632
Adamantios,Gecsei,122854
Adamantios,Gecsei,125587
Adamantios,Gecsei,128714
Tokuyasu,Pesch,123270
Tokuyasu,Pesch,125780
Tokuyasu,Pesch,125557
Tokuyasu,Pesch,127816
Tokuyasu,Pesch,132136
Tokuyasu,Pesch,135281
Tokuyasu,Pesch,138616
Tokuyasu,Pesch,138597
Tokuyasu,Pesch,141585
Tokuyasu,Pesch,145711
Tokuyasu,Pesch,149571
Tokuyasu,Pesch,151115
Tokuyasu,Pesch,153166
Tokuyasu,Pesch,153458
Tokuyasu,Pesch,157821
Tokuyasu,Pesch,158220
Hongzhu,Menyhert,121029
Hongzhu,Menyhert,122776
Hongzhu,Menyhert,124372
Jianhao,Oberman,123209
Jianhao,Oberman,126444
Niteen,Naumovich,121530
Niteen,Naumovich,124215
Sushant,Baalen,121155
Sushant,Baalen,121243
Bartek,Rosaz,122627
Bartek,Rosaz,122499
Bartek,Rosaz,122570
Khaled,Schauser,123508
Jackson,Schmezko,120250
Jackson,Schmezko,121970
Jackson,Schmezko,123162
Jackson,Schmezko,126122
Jackson,Schmezko,127287
Slavian,Peac,127238
Slavian,Peac,128469
Slavian,Peac,128636
Slavian,Peac,128172
Slavian,Peac,129678
Slavian,Peac,129662
Slavian,Peac,133252
Slavian,Peac,132933
Slavian,Peac,135727
Slavian,Peac,136400
Slavian,Peac,140500
Slavian,Peac,140061
Shih,Feldhoffer,123700
Manton,Kitai,122258
Manton,Kitai,123674
Manton,Kitai,126137
Manton,Kitai,126640
Brigham,Teitelbaum,120657
Brigham,Teitelbaum,123193
Brigham,Teitelbaum,125481
Brigham,Teitelbaum,128380
Brigham,Teitelbaum,132556
Brigham,Teitelbaum,135609
Brigham,Teitelbaum,138250
Brigham,Teitelbaum,141671
Brigham,Teitelbaum,145137
Brigham,Teitelbaum,146719
Gay,Weedman,122235
Gay,Weedman,124421
Gay,Weedman,127875
Nalini,Bardell,120497
Nalini,Bardell,120291
Gopalakrishnan,Lanphier,122233
Gopalakrishnan,Lanphier,123036
Gopalakrishnan,Lanphier,124178
Gopalakrishnan,Lanphier,124133
Ziya,Barriga,122857
Munehiko,Fontan,122116
Munehiko,Fontan,122689
Ghassan,Pena,122437
Ghassan,Pena,122617
Ghassan,Pena,124525
Matk,Larfeldt,121076
Ibibia,Junet,122696
Ibibia,Junet,126104
Ibibia,Junet,127049
Ibibia,Junet,129424
Ibibia,Junet,133099
Ibibia,Junet,136289
Ibibia,Junet,138222
Ibibia,Junet,138498
Ibibia,Junet,138747
Ibibia,Junet,140407
Ibibia,Junet,144850
Ibibia,Junet,144394
Ibibia,Junet,146968
Ibibia,Junet,150345
Zhanqiu,Byoun,121177
Zhanqiu,Byoun,124243
Abdelaziz,Rosenbaum,122198
Arra,Kambil,120547
Arra,Kambil,124768
Arra,Kambil,128170
Arra,Kambil,132349
Arra,Kambil,133577
Toshimori,Benveniste,120028
Toshimori,Benveniste,121175
Martins,Gonthier,120156
Martins,Gonthier,121541
Martins,Gonthier,122310
Gen,Chimia,122617
Brigham,Weedon,122144
Brigham,Weedon,124370
Yinlin,Kamble,120927
Yinlin,Kamble,124174
Yinlin,Kamble,127857
Yinlin,Kamble,127556
Yinlin,Kamble,127548
Yinlin,Kamble,128238
Yinlin,Kamble,131566
Yinlin,Kamble,134111
Yinlin,Kamble,138396
Yinlin,Kamble,140138
Yinlin,Kamble,139784
Sariel,Schlegelmilch,121034
Sariel,Schlegelmilch,121010
Sariel,Schlegelmilch,121201
Sariel,Schlegelmilch,122768
Sariel,Schlegelmilch,125630
Sariel,Schlegelmilch,129435
Kensei,Speek,121467
Kensei,Speek,124622
Gonzalo,Adachi,120023
Gonzalo,Adachi,122685
Gonzalo,Adachi,123314
Gonzalo,Adachi,126187
Gonzalo,Adachi,128416
Gonzalo,Adachi,131462
Mihalis,Hasham,123719
Mihalis,Hasham,125287
Mihalis,Hasham,128901
Xiahua,Whitcomb,120009
Xiahua,Whitcomb,124461
Xiahua,Whitcomb,126018
Xiahua,Whitcomb,126973
Xiahua,Whitcomb,130037
Xiahua,Whitcomb,131942
Xiahua,Whitcomb,133699
Xiahua,Whitcomb,137529
Xiahua,Whitcomb,137928
Xiahua,Whitcomb,141563
Xiahua,Whitcomb,145940
Xiahua,Whitcomb,149686
Xiahua,Whitcomb,151929
Xiahua,Whitcomb,155709
Shuichi,Furudate,120945
Shuichi,Furudate,121644
Shuichi,Furudate,123254
Gil,Waeselynck,122971
Gil,Waeselynck,123914
Gil,Waeselynck,123977
Gil,Waeselynck,123645
Leszek,Speer,120979
Leszek,Speer,120895
Leszek,Speer,122822
Leszek,Speer,125042
Leszek,Speer,125804
Theirry,Gischer,120022
Theirry,Gischer,121216
Theirry,Gischer,121548
Mountaz,Bultermann,121038
Mountaz,Bultermann,122281
Khun,Ponthieu,121468
Khun,Ponthieu,122746
Khun,Ponthieu,127082
Khun,Ponthieu,128964
Khun,Ponthieu,129143
Shan,Encarnacion,120933
Shan,Encarnacion,123674
Ravishankar,Nilsson,120325
Ravishankar,Nilsson,121680
Ravishankar,Nilsson,124747
Ravishankar,Nilsson,127397
Ravishankar,Nilsson,128045
Ravishankar,Nilsson,128424
Ravishankar,Nilsson,132836
Genta,Hammerschmidt,121906
Piyush,Impagliazzo,121454
Piyush,Impagliazzo,125730
Arno,Atchley,120249
Arno,Atchley,124622
Arno,Atchley,128415
Mountaz,Huttel,120895
Kazuhiko,Rabejac,120780
Kazuhiko,Rabejac,124909
Kazuhiko,Rabejac,128925
Kazuhiko,Rabejac,130442
Kazuhiko,Rabejac,130835
Kazuhiko,Rabejac,131719
Kazuhiko,Rabejac,134890
Kazuhiko,Rabejac,138064
Yishay,Cronan,121837
Shaowei,Nations,123085
Shaowei,Nations,125461
Shaowei,Nations,129952
Shaowei,Nations,133045
Vasilii,Billawala,120241
Yishai,Luiz,123687
Yishai,Luiz,125013
Yishai,Luiz,129191
Yishai,Luiz,133382
Yishai,Luiz,135390
Yishai,Luiz,138547
Yishai,Luiz,141399
Shuichi,Perl,121782
Chenyi,Schusler,120356
Chenyi,Schusler,123001
Chenyi,Schusler,122526
Chenyi,Schusler,122828
Chenyi,Schusler,123768
Chenyi,Schusler,124972
Chenyi,Schusler,126897
Chenyi,Schusler,130257
Chenyi,Schusler,130562
Chenyi,Schusler,130146
Chenyi,Schusler,133478
Chenyi,Schusler,135536
Zejun,Swick,121992
Zejun,Swick,123790
Zejun,Swick,124202
Zejun,Swick,128062
Zejun,Swick,131478
Nathan,Engelmann,122133
Nathan,Engelmann,122656
Nathan,Engelmann,123296
Nathan,Engelmann,123405
Sakthirel,Pashtan,120702
Rosalyn,Zykh,120103
Tesuya,Vendrig,121047
Tesuya,Vendrig,123733
Tesuya,Vendrig,126366
Horward,Boudaillier,120670
Horward,Boudaillier,120171
Shmuel,Gils,120401
Leni,Benzmuller,122164
Leni,Benzmuller,125043
Leni,Benzmuller,128898
Leni,Benzmuller,129250
Leni,Benzmuller,133140
Leni,Benzmuller,134687
Weidon,Snedden,121433
Weidon,Snedden,121953
Weidon,Snedden,121641
Weidon,Snedden,122658
Weidon,Snedden,122873
Weidon,Snedden,125395
Yuguang,Hagimont,121779
Yuguang,Hagimont,125496
Taisook,Cronan,122280
Taisook,Cronan,126506
Sumali,Percebois,121645
Sumali,Percebois,125259
Sumali,Percebois,124867
Sumali,Percebois,125303
Sumali,Percebois,124864
KayLiang,Luca,120416
KayLiang,Luca,124420
KayLiang,Luca,127695
KayLiang,Luca,128011
KayLiang,Luca,130664
Ferdinand,Cappello,123215
Ferdinand,Cappello,126207
Clyde,Georgakopoulos,120828
Clyde,Georgakopoulos,124032
Clyde,Georgakopoulos,128484
Clyde,Georgakopoulos,129158
Clyde,Georgakopoulos,131992
Clyde,Georgakopoulos,134171
Clyde,Georgakopoulos,134182
Clyde,Georgakopoulos,134510
Clyde,Georgakopoulos,134078
Clyde,Georgakopoulos,138198
Clyde,Georgakopoulos,140542
Clyde,Georgakopoulos,142181
Clyde,Georgakopoulos,141842
Sariel,Babb,122593
Sariel,Babb,126682
Sariel,Babb,129072
Abdelaziz,Czap,120620
Abdelaziz,Czap,124679
Abdelaziz,Czap,126918
Abdelaziz,Czap,130319
Abdelaziz,Czap,131102
Abdelaziz,Czap,132381
Abdelaziz,Czap,136350
Mohammad,Ghandeharizadeh,121458
Mohammad,Ghandeharizadeh,125264
Zhongwei,Roccetti,121223
Zhongwei,Roccetti,122359
Zhongwei,Roccetti,125450
Zhongwei,Roccetti,126132
Zhongwei,Roccetti,129322
Zhongwei,Roccetti,133141
Radhakrishnan,Peot,122519
Barry,Godskesen,120410
Yefim,Undy,120747
Yefim,Undy,122086
Yefim,Undy,123947
Yefim,Undy,125708
Yefim,Undy,128229
Sachio,Pocchiola,120102
Sachio,Pocchiola,121544
Shounak,Rissland,122602
Shounak,Rissland,123277
Shounak,Rissland,126781
Shounak,Rissland,129086
Nirmal,Benner,120943
Nirmal,Benner,123370
Nirmal,Benner,126633
Fox,Gargeya,121799
Fox,Gargeya,126271
Fox,Gargeya,130724
Fox,Gargeya,131358
Fox,Gargeya,131831
Fox,Gargeya,131404
Fox,Gargeya,131444
Khalid,Narahari,120383
Khalid,Narahari,123097
Khalid,Narahari,124513
Khalid,Narahari,128265
Khalid,Narahari,128676
Khalid,Narahari,128703
Khalid,Narahari,131045
Khalid,Narahari,134282
Khalid,Narahari,135131
Khalid,Narahari,137879
Houman,Worfolk,121263
Houman,Worfolk,121492
Houman,Worfolk,121295
Houman,Worfolk,122398
Houman,Worfolk,124494
Houman,Worfolk,125223
Houman,Worfolk,126854
Houman,Worfolk,130462
Houman,Worfolk,130945
Houman,Worfolk,133788
Houman,Worfolk,134158
Houman,Worfolk,135591
Houman,Worfolk,139490
Houman,Worfolk,143639
Houman,Worfolk,146507
Alois,Zlotek,122081
Waiman,Valiente,124055
Waiman,Valiente,123668
Waiman,Valiente,124043
Waiman,Valiente,124722
Waiman,Valiente,125378
Waiman,Valiente,128723
Waiman,Valiente,132151
Waiman,Valiente,132087
Waiman,Valiente,132259
Waiman,Valiente,134790
Candido,Christ,121453
Candido,Christ,121950
Mamdouh,Segond,121662
Mamdouh,Segond,122202
Mamdouh,Segond,123840
Mamdouh,Segond,124527
Mamdouh,Segond,126881
Mamdouh,Segond,130356
Mamdouh,Segond,130477
Masami,Cappelli,120306
Masami,Cappelli,124033
Masami,Cappelli,125558
Candido,Schusler,123473
Candido,Schusler,127397
Candido,Schusler,131742
Kasidit,Fujisawa,121196
Sahrah,Penz,121363
Lucien,Bamford,121260
Lenore,Kossowski,121314
Lenore,Kossowski,123291
Lenore,Kossowski,126219
Arto,Kawashimo,120410
Munenori,Vasanthakumar,123349
Munenori,Vasanthakumar,127756
Munenori,Vasanthakumar,132068
Jiong,Schmezko,121311
Jiong,Schmezko,122169
Qingxiang,Skogmar,120420
Qingxiang,Skogmar,121636
Qingxiang,Skogmar,125656
Uta,Berendt,121440
Uta,Berendt,121516
Uta,Berendt,122883
Uta,Berendt,124046
Uta,Berendt,126848
Toshimi,Barreiro,121541
Toshimi,Barreiro,123994
Toshimi,Barreiro,127671
Toshimi,Barreiro,127340
Toshimi,Barreiro,130847
Toshimi,Barreiro,132533
Toshimi,Barreiro,134673
Toshimi,Barreiro,134459
Lucien,Schlegelmilch,120614
Lucien,Schlegelmilch,121568
Lucien,Schlegelmilch,122056
Lucien,Schlegelmilch,125996
Lucien,Schlegelmilch,128043
Lucien,Schlegelmilch,130837
Lucien,Schlegelmilch,131272
Lucien,Schlegelmilch,134871
Lucien,Schlegelmilch,134988
Lucien,Schlegelmilch,135286
Lucien,Schlegelmilch,134999
Lucien,Schlegelmilch,136575
Lucien,Schlegelmilch,140044
Lucien,Schlegelmilch,141824
Ramya,Buchter,123307
Boguslaw,Ariola,120458
Boguslaw,Ariola,123835
Boguslaw,Ariola,123760
Nechama,Himler,120920
Nechama,Himler,120522
Nechama,Himler,120390
Nechama,Himler,121584
Zhenbing,Cappello,122010
Kazuhito,Gurbaxani,122475
Kazuhito,Gurbaxani,125873
Rasiah,Gurbaxani,121419
Paloma,Heping,122849
Paloma,Heping,126182
Paloma,Heping,128415
Paloma,Heping,132666
Paloma,Heping,134646
Tru,Kalorkoti,120887
Tru,Kalorkoti,123780
Mani,Azulay,121433
Mani,Azulay,125043
Mani,Azulay,124893
Mani,Azulay,126530
Mani,Azulay,126167
Mani,Azulay,127514
Mani,Azulay,130658
Mani,Azulay,131487
Mani,Azulay,131126
Mani,Azulay,132954
Mani,Azulay,136298
Mani,Azulay,139972
Tokuyasu,Ertl,123841
Tokuyasu,Ertl,123578
Tokuyasu,Ertl,126368
Tokuyasu,Ertl,127144
Baoqiu,Mayerwieser,121050
Baoqiu,Mayerwieser,121423
Baoqiu,Mayerwieser,125656
Baoqiu,Mayerwieser,125273
Baoqiu,Mayerwieser,128313
Baoqiu,Mayerwieser,128176
KayLiang,Chinen,120999
KayLiang,Chinen,124961
KayLiang,Chinen,126715
Shuichi,Leijenhorst,122308
Shuichi,Leijenhorst,123933
Shuichi,Leijenhorst,126086
Alejandra,Bolotov,121972
Alejandra,Bolotov,121745
Alejandra,Bolotov,123842
Alejandra,Bolotov,126750
Alejandra,Bolotov,127232
Zhongwei,Leuchs,120637
Marjo,Pauthner,120414
Marjo,Pauthner,120787
Marjo,Pauthner,125272
Marjo,Pauthner,129682
Marjo,Pauthner,132149
Marjo,Pauthner,135778
Marjo,Pauthner,138082
Chirstian,Ligten,121410
Chenye,Cannard,122386
Chenye,Cannard,123933
Chenye,Cannard,126736
Chenye,Cannard,129681
Chenye,Cannard,131343
Chenye,Cannard,132309
Chenye,Cannard,133931
Chenye,Cannard,134876
Aloys,Gecseg,120110
Aloys,Gecseg,120619
Hongzhu,Bahi,120310
Hongzhu,Bahi,122880
Hongzhu,Bahi,123525
Hongzhu,Bahi,127970
Toshimori,Rosenbaum,123445
Toshimori,Rosenbaum,123780
Taegyun,Rodiger,121723
Taegyun,Rodiger,124037
Reinhard,Kaltofen,120844
Reinhard,Kaltofen,122057
Reinhard,Kaltofen,126497
Reinhard,Kaltofen,130577
Reinhard,Kaltofen,131688
Reinhard,Kaltofen,132379
Reinhard,Kaltofen,135860
Reinhard,Kaltofen,140184
Reinhard,Kaltofen,142413
Tuval,Veldwijk,121076
Tuval,Veldwijk,122498
Tuval,Veldwijk,126805
Tuval,Veldwijk,127989
Tuval,Veldwijk,128721
Tuval,Veldwijk,131980
Tuval,Veldwijk,134782
Shunichi,Orsini,121756
Shunichi,Orsini,123678
Yuping,Kolvik,121625
Yuping,Kolvik,122443
Yuping,Kolvik,124323
Yuping,Kolvik,126796
Filipe,Bednarek,120858
Khedija,Iacovou,120122
Khedija,Iacovou,121093
Khedija,Iacovou,123192
Khedija,Iacovou,123525
Khedija,Iacovou,126118
Khedija,Iacovou,127452
Khedija,Iacovou,131694
Przemyslawa,Peak,122404
Przemyslawa,Peak,124210
Giap,Haldar,123254
Giap,Haldar,123463
Moriyoshi,Tischendorf,122930
Moriyoshi,Tischendorf,124192
Stein,Broder,121503
Stein,Broder,125077
Stein,Broder,126784
Tuval,Stifter,120243
Tuval,Stifter,120341
Limsoon,Doering,122739
Limsoon,Doering,122331
Limsoon,Doering,124968
Limsoon,Doering,128104
Limsoon,Doering,128412
Limsoon,Doering,132004
Limsoon,Doering,132001
Limsoon,Doering,131663
Jingling,Ramsak,121685
Guther,Waschkowski,124224
Guther,Waschkowski,127343
Guther,Waschkowski,128825
Vitali,Vieri,122663
Vitali,Vieri,124897
Vitali,Vieri,126365
Vitali,Vieri,127539
Theron,Huxford,121685
Angel,Kampfer,121946
Izaskun,Sadowski,121329
Izaskun,Sadowski,123168
Izaskun,Sadowski,123776
Izaskun,Sadowski,126683
Izaskun,Sadowski,126521
Izaskun,Sadowski,126797
Izaskun,Sadowski,130397
Izaskun,Sadowski,133755
Aksel,Maginnis,121030
Aksel,Maginnis,124610
Aksel,Maginnis,124602
Aksel,Maginnis,124958
Aksel,Maginnis,128294
Along,Cools,123160
Along,Cools,125989
Along,Cools,128255
Along,Cools,131687
Along,Cools,133171
Along,Cools,133168
Along,Cools,134367
Along,Cools,136099
Stella,Claffy,121378
Utz,Menhardt,120280
Utz,Menhardt,122121
Utz,Menhardt,123530
Sudharsan,Veccia,120966
Horward,Oxman,122329
Horward,Oxman,125662
Horward,Oxman,127871
Shimshon,Nergos,121158
Shimshon,Nergos,125244
Shimshon,Nergos,126602
Shimshon,Nergos,129361
Nechama,Waymire,120203
Nechama,Waymire,122116
Marin,Compeau,120252
Marin,Compeau,120613
Vishv,Stanger,120251
Vishv,Stanger,122901
Vishv,Stanger,122609
Vishv,Stanger,127012
Lucien,Murtha,120608
Lucien,Murtha,125099
IEEE,Garrabrants,121074
IEEE,Garrabrants,121534
IEEE,Garrabrants,122453
IEEE,Garrabrants,124279
IEEE,Garrabrants,124925
IEEE,Garrabrants,128200
Jouni,Alblas,121400
Jouni,Alblas,122176
Mori,McClurg,120387
Mori,McClurg,122746
Mori,McClurg,123348
Mori,McClurg,123540
Khaled,Scharstein,122318
Khaled,Scharstein,123884
Khaled,Scharstein,127193
Khaled,Scharstein,128465
Khaled,Scharstein,132353
Vasilis,Honiden,120132
Vasilis,Honiden,121501
Vasilis,Honiden,124203
Vasilis,Honiden,126381
Vasilis,Honiden,125969
Vasilis,Honiden,129049
Vasilis,Honiden,129924
Vasilis,Honiden,130094
Vasilis,Honiden,130418
Vasilis,Honiden,133546
Guangming,Jenevein,121396
Guangming,Jenevein,123167
Kersti,Fujisaki,121642
Kersti,Fujisaki,122673
Kersti,Fujisaki,126380
Kersti,Fujisaki,130627
Kersti,Fujisaki,133022
Phillip,Langford,122128
Adin,Rotem,120750
Adin,Rotem,123033
Adin,Rotem,126374
Adin,Rotem,129784
Adin,Rotem,132766
Adin,Rotem,132626
Conal,Champarnaud,121394
Toshimitsu,Steinauer,122668
Toshimitsu,Steinauer,125803
Yefim,Ferretti,120620
Yefim,Ferretti,121642
Yefim,Ferretti,123637
Yefim,Ferretti,126311
Taiji,Oskamp,124036
Taiji,Oskamp,126498
Taiji,Oskamp,126407
Hitofumi,Petersohn,123018
Hitofumi,Petersohn,124952
Hitofumi,Petersohn,127285
Heeju,Osgood,121911
Shahid,Boissier,122501
Shahid,Boissier,122420
Shahid,Boissier,122792
Shahid,Boissier,122663
Unal,Schwabacher,120917
Oscar,Schauser,120948
Oscar,Schauser,122516
Oscar,Schauser,124728
Oscar,Schauser,126654
Oddvar,Desikan,120141
Oddvar,Desikan,122374
Oddvar,Desikan,124355
Oddvar,Desikan,125287
Oddvar,Desikan,126566
Arup,Schaar,122222
Arup,Schaar,122214
Arup,Schaar,123821
Arup,Schaar,125871
Arup,Schaar,126544
Arup,Schaar,129873
Chaitali,Chorvat,121360
Chaitali,Chorvat,121818
Lidong,Stanger,120582
Lidong,Stanger,121162
Lidong,Stanger,124098
Licheng,Koprowski,122368
Zsolt,McAffer,122742
Zsolt,McAffer,126137
Zsolt,McAffer,128604
Zsolt,McAffer,129468
Christoper,Baig,120055
Christoper,Baig,122626
Christoper,Baig,126440
Christoper,Baig,127715
Christoper,Baig,127461
Luisa,Barinka,121961
Luisa,Barinka,123217
Kazuhiko,Armand,122313
Kazuhiko,Armand,123960
Steen,Zeidenstein,120000
Steen,Zeidenstein,121943
Steen,Zeidenstein,125183
Steen,Zeidenstein,126283
Steen,Zeidenstein,129536
Steen,Zeidenstein,129168
Steen,Zeidenstein,131541
Yakkov,Haraldson,122363
Yakkov,Haraldson,123774
Yakkov,Haraldson,127334
Yakkov,Haraldson,127416
Yakkov,Haraldson,128080
Jessie,Macedo,120559
Jessie,Macedo,122212
Jessie,Macedo,124546
Jessie,Macedo,124326
Maja,Kakkad,120805
Zongyan,Loncour,123379
Zongyan,Loncour,127317
Zongyan,Loncour,130078
Zongyan,Loncour,130533
Zongyan,Loncour,131751
Brigham,Mitina,120063
Brigham,Mitina,123359
Brigham,Mitina,127639
Qunsheng,Biros,121023
Duri,Luon,120325
Duri,Luon,124374
Cullen,Dulli,120666
Cullen,Dulli,122206
Lansing,Kambil,120271
Lansing,Kambil,121549
Lansing,Kambil,125603
Lansing,Kambil,128468
Lansing,Kambil,132283
Lansing,Kambil,136755
Lansing,Kambil,140532
Lansing,Kambil,143454
Lansing,Kambil,143697
Lansing,Kambil,146281
Lansing,Kambil,147282
Lansing,Kambil,147702
Lansing,Kambil,148448
Lansing,Kambil,150052
Sanjeeva,Denos,121518
Sanjeeva,Denos,123058
Sanjeeva,Denos,125269
Sanjeeva,Denos,129369
Aiman,Shrader,120262
Aiman,Shrader,121474
Aiman,Shrader,123780
Aiman,Shrader,124819
Reinhard,Fetvedt,120009
Reinhard,Fetvedt,123084
Make,Ranum,120429
Make,Ranum,120933
Masaki,Gelosh,120594
Masaki,Gelosh,120289
Masaki,Gelosh,122034
Mizuhito,Bazzichi,121209
Mizuhito,Bazzichi,124210
Jingling,Zweizig,120078
Teiji,Aamodt,120464
Teiji,Aamodt,122629
Teiji,Aamodt,123380
Teiji,Aamodt,124430
Teiji,Aamodt,125992
Teiji,Aamodt,129115
Sadok,Lorys,120240
Sadok,Lorys,120557
Sadok,Lorys,121744
Rajmohan,Armand,121778
Rajmohan,Armand,122627
Ibibia,Beutelspacher,120642
Ibibia,Beutelspacher,124508
Ibibia,Beutelspacher,127810
Ibibia,Beutelspacher,129247
Ibibia,Beutelspacher,131247
Badri,Petereit,120689
Badri,Petereit,122613
Badri,Petereit,123069
Sorina,Herber,121521
Sorina,Herber,122978
Sorina,Herber,124032
Sorina,Herber,125770
Sorina,Herber,129114
Sorina,Herber,129870
Sorina,Herber,131456
Sorina,Herber,134741
Sorina,Herber,135586
Sorina,Herber,139715
Aral,Hoppenstand,122737
Aral,Hoppenstand,124049
Aral,Hoppenstand,124900
Aral,Hoppenstand,125150
Aral,Hoppenstand,127769
Aral,Hoppenstand,127864
Aral,Hoppenstand,131848
Aral,Hoppenstand,135634
Aral,Hoppenstand,136750
Aral,Hoppenstand,137228
Aral,Hoppenstand,137918
Aral,Hoppenstand,137494
Aral,Hoppenstand,139708
Aral,Hoppenstand,139760
Sailaja,Vickson,120469
Sailaja,Vickson,124736
Basil,Bernick,120857
Basil,Bernick,124088
Basil,Bernick,124915
Basil,Bernick,128344
Basil,Bernick,132468
Basil,Bernick,135497
Sandeepan,Lammel,121428
Sandeepan,Lammel,122506
Sandeepan,Lammel,123950
Arto,Thimonier,123222
Arto,Thimonier,123975
Subbu,Gurbaxani,120713
Subbu,Gurbaxani,124685
Subbu,Gurbaxani,127258
Subbu,Gurbaxani,130431
Angel,Vilarrasa,122159
Angel,Vilarrasa,126308
Shim,Sewelson,120331
Shim,Sewelson,124672
Shim,Sewelson,127163
Shim,Sewelson,126850
Shim,Sewelson,127548
Shim,Sewelson,129231
Shim,Sewelson,133329
Uzi,Fioravanti,123212
Uzi,Fioravanti,126944
Uzi,Fioravanti,127963
Uzi,Fioravanti,129584
Uzi,Fioravanti,129187
Uzi,Fioravanti,132503
Richara,Shobatake,120328
Manu,Rajcani,123455
Manu,Rajcani,127479
Brewster,Keohane,120164
Brewster,Keohane,123406
Ronghao,Lemarechal,123154
Ronghao,Lemarechal,122998
Ronghao,Lemarechal,126544
Ronghao,Lemarechal,128353
Ronghao,Lemarechal,130995
Ronghao,Lemarechal,132042
Renee,Cichocki,122523
Renee,Cichocki,123041
Yifei,Stiles,120240
Yifei,Stiles,120667
Sumant,Naudin,122181
Sumant,Naudin,125028
Sumant,Naudin,127549
Sumant,Naudin,130466
Phuoc,Clouatre,120061
Phuoc,Clouatre,123457
Phuoc,Clouatre,122985
Phuoc,Clouatre,122810
Phuoc,Clouatre,124669
Breannda,Janocha,120268
Breannda,Janocha,123033
Breannda,Janocha,123856
Breannda,Janocha,126354
Breannda,Janocha,129799
Breannda,Janocha,131678
Breannda,Janocha,131333
Breannda,Janocha,131004
Maria,Michaels,120175
Arvin,Lorie,121026
Arvin,Lorie,123573
Arvin,Lorie,127457
Arvin,Lorie,131772
Arvin,Lorie,131435
Arvin,Lorie,133242
Arvin,Lorie,133740
Christfried,Orsini,121419
Christfried,Orsini,124879
Christfried,Orsini,129067
Christfried,Orsini,130248
Christfried,Orsini,130204
Christfried,Orsini,130137
Eirik,Erdmenger,121371
Vesna,Barbanera,121256
Vesna,Barbanera,123501
Vesna,Barbanera,127962
Vesna,Barbanera,127911
Anneli,Pettis,120946
Anneli,Pettis,121597
Nahid,Shackell,120897
Nahid,Shackell,122677
Nahid,Shackell,124127
Sastry,Emiris,120317
Bader,Hockney,120993
Bader,Hockney,120664
Bader,Hockney,122361
Bader,Hockney,123106
Bader,Hockney,127135
Xiaoqiu,Gonthier,123081
Xiaoqiu,Gonthier,124230
Mona,Mitzlaff,120367
Mona,Mitzlaff,122425
Mona,Mitzlaff,122110
Mona,Mitzlaff,125882
Kien,Strehl,123009
Kien,Strehl,127271
Kien,Strehl,128154
Kien,Strehl,131316
Kien,Strehl,133483
Kien,Strehl,137519
Kien,Strehl,140468
Kien,Strehl,140178
Chinhyun,Peek,120413
Seongbin,Stafford,120968
Syozo,Koyama,120624
Syozo,Koyama,121754
Syozo,Koyama,124580
Syozo,Koyama,124094
Syozo,Koyama,125947
Syozo,Koyama,125729
Ziya,Schurmann,120742
Tesuya,Coombs,122269
Tesuya,Coombs,122649
Zhiwei,Fontan,122763
Zhongwei,Molenkamp,122294
Takahira,Daescu,123191
Ayakannu,Eldridge,121050
Ayakannu,Eldridge,123323
Ayakannu,Eldridge,124156
Ranan,Stiles,120310
Ranan,Stiles,122489
Ranan,Stiles,126326
Ranan,Stiles,126254
Ranan,Stiles,127781
Ranan,Stiles,130139
Eberhardt,Backhouse,120722
Eberhardt,Backhouse,121321
Eberhardt,Backhouse,122376
Eberhardt,Backhouse,121899
Aris,Pappas,120364
Aris,Pappas,124539
Aris,Pappas,124189
Sanjoy,Ballarin,121024
Sanjoy,Ballarin,122510
Sanjoy,Ballarin,123400
Kitty,Poehlman,124025
Shounak,Picci,120131
Shounak,Picci,122790
Shounak,Picci,122518
Shounak,Picci,126810
Shounak,Picci,126581
Shounak,Picci,128027
Vishwani,Nastansky,120226
Vishwani,Nastansky,124570
Vishwani,Nastansky,124527
Vishwani,Nastansky,126818
Vishwani,Nastansky,129287
Fai,Vecchi,123986
Fai,Vecchi,126326
Fai,Vecchi,130717
Fai,Vecchi,133947
Kwangsub,Conde,120829
Yishai,Stanger,123617
Yishai,Stanger,126013
Yishai,Stanger,128420
